413.0035708349807351,0.0000000000000000,-718.7523212307758058,-240.5124848933966462,218.2508174312671372,134.2128595472432266,23.5728603882767516,351.3881774920488965,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-799.7322148411865328,503.6469242425328048,-279.5726332015490243,0.0000000000000000,-370.1284545748626442,32.6866473855062765,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-396.1573571487286358,-25.1610256289615961,-117.6392149775059579,102.5359372201835697
0.0000000000000000,26.5502416494437838,20.9343791072013090,-48.2160583645721417,22.6246711357837142,0.0000000000000000,-34.8091326043930991,35.6454813349747681,26.2633663130098363,-16.1107303464306568,34.1441786869808439,0.0000000000000000,-30.5390490776970580,0.0000000000000000,0.0000000000000000,0.0604825805444174,50.9684172061465830,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-23.6651626853473118
0.0000000000000000,26.8318653706484049,21.1564342516749910,-48.7274957351896205,22.8646555457344078,0.0000000000000000,-35.1783600331069053,36.0235800818799916,26.5419470901676569,-16.2816200841359660,34.5063528165524502,0.0000000000000000,-30.8629828767512677,0.0000000000000000,0.0000000000000000,0.0611241313681692,51.5090493972590622,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-23.9161837971834039
0.0000000000000000,563.9449169917061226,444.6602348770289268,-1024.1413766057205521,480.5631697857443214,0.0000000000000000,-739.3692929928193962,757.1339002484327239,557.8514926858825902,-342.2027041356113841,725.2452263756622415,0.0000000000000000,-648.6698586221082223,0.0000000000000000,0.0000000000000000,1.2846905242868303,1082.6033220349668227,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-502.6639072591266313
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
496.2835055513315865,0.0000000000000000,0.0000000000000000,-366.7294451523968633,-105.2366464642500290,0.0000000000000000,126.2130355583094286,0.0000000000000000,0.0000000000000000,-285.2011277423047204,0.0000000000000000,-53.2582246205671197,0.0000000000000000,138.9056166641050822,101.1848477809929392,103.6262158827972684,0.0000000000000000,798.2290776254048978,0.0000000000000000,-13.6880707615596009,501.0333546710514838,0.0000000000000000,0.0000000000000000,617.4472092850478475,0.0000000000000000,0.0000000000000000,-637.3058930715584438,0.0000000000000000
110.3685784308633799,0.0000000000000000,0.0000000000000000,-81.5570275406279137,-23.4035968134533867,0.0000000000000000,28.0685397725228611,0.0000000000000000,0.0000000000000000,-63.4259303073724467,0.0000000000000000,-11.8441061920717488,0.0000000000000000,30.8912451769848815,22.5025165725085721,23.0454528655922282,0.0000000000000000,177.5183087373088711,0.0000000000000000,-3.0440925287978189,111.4248982344445693,0.0000000000000000,0.0000000000000000,137.3141963869801998,0.0000000000000000,0.0000000000000000,-141.7305726608406644,0.0000000000000000
108.3584016789951789,0.0000000000000000,0.0000000000000000,-80.0716043971528819,-22.9773399304405217,0.0000000000000000,27.5573188533827462,0.0000000000000000,0.0000000000000000,-62.2707343957991242,0.0000000000000000,-11.6283858552471244,0.0000000000000000,30.3286134590278209,22.0926713401454471,22.6257189680889006,0.0000000000000000,174.2851133629729361,0.0000000000000000,-2.9886495384202796,109.3954824061844704,0.0000000000000000,0.0000000000000000,134.8132508352398418,0.0000000000000000,0.0000000000000000,-139.1491902942076138,0.0000000000000000
631.5583998681501043,0.0000000000000000,0.0000000000000000,-466.6910323922225530,-133.9216139666313268,0.0000000000000000,160.6156599767612931,0.0000000000000000,0.0000000000000000,-362.9400652302991830,0.0000000000000000,-67.7751300314067748,0.0000000000000000,176.7679320625881019,128.7653928463204238,131.8722189137146472,0.0000000000000000,1015.8070404400878033,0.0000000000000000,-17.4191081725532797,637.6029431102891749,0.0000000000000000,0.0000000000000000,785.7484021475016789,0.0000000000000000,0.0000000000000000,-811.0200833849492028,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
249.6479550502797338,0.0000000000000000,0.0000000000000000,-184.4777330193780926,-52.9377126023220086,0.0000000000000000,63.4895697224842905,0.0000000000000000,0.0000000000000000,-143.4661388550533445,0.0000000000000000,-26.7907490726746005,0.0000000000000000,69.8743817944703665,50.8995161999918011,52.1276097137251355,0.0000000000000000,401.5371348468920587,0.0000000000000000,-6.8855781745368390,252.0372952283662755,0.0000000000000000,0.0000000000000000,310.5975343231930310,0.0000000000000000,0.0000000000000000,-320.5871465948822561,0.0000000000000000
589.6731485648909938,0.0000000000000000,0.0000000000000000,-435.7398627508931668,-125.0398692901271858,0.0000000000000000,149.9635535638469719,0.0000000000000000,0.0000000000000000,-338.8697087227046154,0.0000000000000000,-63.2802514040791948,0.0000000000000000,165.0445993377843479,120.2256111893002810,123.1263910848512069,0.0000000000000000,948.4382378505956694,0.0000000000000000,-16.2638646931880260,595.3168148449577757,0.0000000000000000,0.0000000000000000,733.6371970840376662,0.0000000000000000,0.0000000000000000,-757.2328484884446880,0.0000000000000000
584.9259926977244959,0.0000000000000000,0.0000000000000000,-432.2319447609855274,-124.0332374796488040,0.0000000000000000,148.7562739634541913,0.0000000000000000,0.0000000000000000,-336.1416426239123325,0.0000000000000000,-62.7708145788486149,0.0000000000000000,163.7159099782683711,119.2577364998558380,122.1351637053037109,0.0000000000000000,940.8028483871019034,0.0000000000000000,-16.1329326660320049,590.5242247172030829,0.0000000000000000,0.0000000000000000,727.7310605523250615,0.0000000000000000,0.0000000000000000,-751.1367554778306612,0.0000000000000000
15.1518834858472857,0.0000000000000000,0.0000000000000000,-11.1965071609735478,-3.2129486227760458,0.0000000000000000,3.8533724933092799,0.0000000000000000,0.0000000000000000,-8.7073904517197072,0.0000000000000000,-1.6260109495628816,0.0000000000000000,4.2408858962301252,3.0892443673049343,3.1637810476717521,0.0000000000000000,24.3704935664933302,0.0000000000000000,-0.4179064002838038,15.2968997107113331,0.0000000000000000,0.0000000000000000,18.8510963372748073,0.0000000000000000,0.0000000000000000,-19.4573958808818865,0.0000000000000000
206.3329258013378649,0.0000000000000000,0.0000000000000000,-152.4700268080313492,-43.7527842928558215,0.0000000000000000,52.4738473266077676,0.0000000000000000,0.0000000000000000,-118.5741264230355227,0.0000000000000000,-22.1424350920924411,0.0000000000000000,57.7508661399173207,42.0682240209086658,43.0832378542693704,0.0000000000000000,331.8686581436620031,0.0000000000000000,-5.6908997724410995,208.3077048440101748,0.0000000000000000,0.0000000000000000,256.7074823051472663,0.0000000000000000,0.0000000000000000,-264.9638524693789918,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
65.9078372157642889,0.0000000000000000,0.0000000000000000,-48.7026957433944858,-13.9757209069309507,0.0000000000000000,16.7614440315589661,0.0000000000000000,0.0000000000000000,-37.8755072266813571,0.0000000000000000,-7.0728411471049561,0.0000000000000000,18.4470542926522327,13.4376307123948884,13.7618512227234042,0.0000000000000000,106.0070534695281310,0.0000000000000000,-1.8178140709079482,66.5386304601099141,0.0000000000000000,0.0000000000000000,81.9987158623746666,0.0000000000000000,0.0000000000000000,-84.6360045968988146,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
669.7870350660238046,0.0000000000000000,0.0000000000000000,-494.9401400458710896,-142.0279751938901711,0.0000000000000000,170.3378289378569548,0.0000000000000000,0.0000000000000000,-384.9090602674615411,0.0000000000000000,-71.8776021416661024,0.0000000000000000,187.4678084175126287,136.5596447005598861,139.8545289433793641,0.0000000000000000,1077.2944924136868394,0.0000000000000000,-18.4734979676060647,676.1974583892285864,0.0000000000000000,0.0000000000000000,833.3102571228769193,0.0000000000000000,0.0000000000000000,-860.1116494417777858,0.0000000000000000
421.0843756569751122,0.0000000000000000,0.0000000000000000,-311.1609346667145246,-89.2907120163176558,0.0000000000000000,107.0886634017807069,0.0000000000000000,0.0000000000000000,-241.9861580501632261,0.0000000000000000,-45.1882966330640272,0.0000000000000000,117.8580069939518467,85.8528602647635353,87.9243011879412819,0.0000000000000000,677.2777838137741355,0.0000000000000000,-11.6139921357585081,425.1145060737015910,0.0000000000000000,0.0000000000000000,523.8888049162535481,0.0000000000000000,0.0000000000000000,-540.7384107767635442,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
207.3092484339169346,0.0000000000000000,0.0000000000000000,-153.1914818903188404,-43.9598129741851125,0.0000000000000000,52.7221421858237562,0.0000000000000000,0.0000000000000000,-119.1351934597941806,0.0000000000000000,-22.2472082902471442,0.0000000000000000,58.0241307070942298,42.2672817285648961,43.2870983871365738,0.0000000000000000,333.4389886216064838,0.0000000000000000,-5.7178278752923219,209.2933717025106262,0.0000000000000000,0.0000000000000000,257.9221664082953112,0.0000000000000000,0.0000000000000000,-266.2176039245891275,0.0000000000000000
0.0000000000000000,951.3600267120388025,0.0000000000000000,35.5665806771588535,-757.9856669745614681,0.0000000000000000,0.0000000000000000,0.0000000000000000,1237.5390912104990093,0.0000000000000000,0.0000000000000000,323.1265593167764223,284.0622009148275993,0.0000000000000000,88.8978071153536291,-95.6783840996830861,-480.8740562625014263,0.0000000000000000,0.0000000000000000,933.1210576882731402,0.0000000000000000,-280.2397030849922430,278.5086647321592181,0.0000000000000000,-662.7627047239520834,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,510.5844345100591681,0.0000000000000000,19.0881916126587612,-406.8025482177210961,0.0000000000000000,0.0000000000000000,0.0000000000000000,664.1735823750997270,0.0000000000000000,0.0000000000000000,173.4184608682062958,152.4530505249834675,0.0000000000000000,47.7104726924961682,-51.3495335821583865,-258.0798028017890147,0.0000000000000000,0.0000000000000000,500.7957809787241104,0.0000000000000000,-150.4015580951326569,149.4725289014728560,0.0000000000000000,-355.6974345194592502,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,236.0248480830007907,0.0000000000000000,8.8237854917769418,-188.0502090413286851,0.0000000000000000,0.0000000000000000,0.0000000000000000,307.0235954827896876,0.0000000000000000,0.0000000000000000,80.1651266954159638,70.4735703987473698,0.0000000000000000,22.0548381581983222,-23.7370453223699016,-119.3010247326350566,0.0000000000000000,0.0000000000000000,231.4999050833430942,0.0000000000000000,-69.5252391211525236,69.0957822880067170,0.0000000000000000,-164.4261502537333968,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,1087.9560709458867223,0.0000000000000000,40.6732217919998362,-866.8170670624056129,0.0000000000000000,0.0000000000000000,0.0000000000000000,1415.2246568194814245,0.0000000000000000,0.0000000000000000,369.5209931276109501,324.8477835248384054,0.0000000000000000,101.6617329184885534,-109.4158635183545698,-549.9178378129579414,0.0000000000000000,0.0000000000000000,1067.0983551284803070,0.0000000000000000,-320.4764523742964002,318.4968719503493730,0.0000000000000000,-757.9220147528774305,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
