413.0035708349807351,0.0000000000000000,-718.7523212307758058,-240.5124848933966462,218.2508174312671372,134.2128595472432266,23.5728603882767516,351.3881774920488965,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-799.7322148411865328,503.6469242425328048,-279.5726332015490243,0.0000000000000000,-370.1284545748626442,32.6866473855062765,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-396.1573571487286358,-25.1610256289615961,-117.6392149775059579,102.5359372201835697
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,142.2870506493230494,0.0000000000000000,5.3193993064057068,-113.3656470316628599,0.0000000000000000,0.0000000000000000,0.0000000000000000,185.0884863852744502,0.0000000000000000,0.0000000000000000,48.3273669491308766,42.4848339579861687,0.0000000000000000,13.2957097507573963,-14.3098245692402486,-71.9203553630892998,0.0000000000000000,0.0000000000000000,139.5591989040221108,0.0000000000000000,-41.9131345728433686,41.6542374835503537,0.0000000000000000,-99.1239361416675848,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,650.4348274477760015,0.0000000000000000,24.3164965061722285,-518.2268149423892964,0.0000000000000000,0.0000000000000000,0.0000000000000000,846.0924388775274565,0.0000000000000000,0.0000000000000000,220.9182243859578136,194.2103340993077154,0.0000000000000000,60.7784941641893965,-65.4143032133051747,-328.7685261385117883,0.0000000000000000,0.0000000000000000,637.9650364783167333,0.0000000000000000,-191.5969326040176099,190.4134399191066507,0.0000000000000000,-453.1238788493130301,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,852.7257167963396114,0.0000000000000000,31.8791384442990449,-679.3998623487208306,0.0000000000000000,0.0000000000000000,0.0000000000000000,1109.2345473701304854,0.0000000000000000,0.0000000000000000,289.6257138967791320,254.6114374039812560,0.0000000000000000,79.6811345501357096,-85.7587205395722663,-431.0183976642119319,0.0000000000000000,0.0000000000000000,836.3777123629722610,0.0000000000000000,-251.1852453101595017,249.6336761052571660,0.0000000000000000,-594.0493468122934928,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,848.6769363149096534,0.0000000000000000,31.7277748452475237,-676.1740409062784920,0.0000000000000000,0.0000000000000000,0.0000000000000000,1103.9678512962832428,0.0000000000000000,0.0000000000000000,288.2505578363392260,253.4025307206188700,0.0000000000000000,79.3028048997566515,-85.3515342345344550,-428.9719027113491165,0.0000000000000000,0.0000000000000000,832.4065529500248886,0.0000000000000000,-249.9926063426662495,248.4484040589071014,0.0000000000000000,-591.2287734989707815,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,183.4377541419542013,0.0000000000000000,6.8578177543099876,-146.1520187075201704,0.0000000000000000,0.0000000000000000,0.0000000000000000,238.6177526704531431,0.0000000000000000,0.0000000000000000,62.3040790872197974,54.7718326494378758,0.0000000000000000,17.1409494066550998,-18.4483554137066363,-92.7203733909085486,0.0000000000000000,0.0000000000000000,179.9209829705321226,0.0000000000000000,-54.0347926252307929,53.7010201533363158,0.0000000000000000,-127.7914760658825628,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,1462.4461494103793484,0.0000000000000000,54.6735278953951820,-1165.1879297538896481,0.0000000000000000,0.0000000000000000,0.0000000000000000,1902.3652748376634918,0.0000000000000000,0.0000000000000000,496.7154170626919267,436.6650482012207704,0.0000000000000000,136.6551589898015493,-147.0783725189471625,-739.2074421740533126,0.0000000000000000,0.0000000000000000,1434.4089087558536448,0.0000000000000000,-430.7890421935978225,428.1280618049940472,0.0000000000000000,-1018.8096391291090868,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,645.9800475496351737,0.0000000000000000,24.1499546248680730,-514.6775179175951962,0.0000000000000000,0.0000000000000000,0.0000000000000000,840.2976145083125630,0.0000000000000000,0.0000000000000000,219.4051718500271022,192.8802019233422982,0.0000000000000000,60.3622267648800630,-64.9662855016015044,-326.5168148838575917,0.0000000000000000,0.0000000000000000,633.5956612537891033,0.0000000000000000,-190.2846994210884191,189.1093123898107535,0.0000000000000000,-450.0204670059065393,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,728.0844048870728784,0.0000000000000000,27.2194248224761708,-580.0932641236029212,0.0000000000000000,0.0000000000000000,0.0000000000000000,947.0998228320700036,0.0000000000000000,0.0000000000000000,247.2916688085456087,217.3953631610652337,0.0000000000000000,68.0342931929168344,-73.2235298854532459,-368.0172503038020295,0.0000000000000000,0.0000000000000000,714.1259574701502970,0.0000000000000000,-214.4699711123406303,213.1451918557274325,0.0000000000000000,-507.2182726848420202,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,1048.9486585930380897,0.0000000000000000,39.2149302519930387,-835.7383390950225248,0.0000000000000000,0.0000000000000000,0.0000000000000000,1364.4834061065917012,0.0000000000000000,0.0000000000000000,356.2722433509484858,313.2007402459259993,0.0000000000000000,98.0167685285119319,-105.4928837031008584,-530.2011668621655645,0.0000000000000000,0.0000000000000000,1028.8387721626406801,0.0000000000000000,-308.9861381410445347,307.0775332940943940,0.0000000000000000,-730.7475935144690311,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,651.5373469983451287,0.0000000000000000,24.3577141834368547,-519.1052353021125327,0.0000000000000000,0.0000000000000000,0.0000000000000000,847.5266078612387446,0.0000000000000000,0.0000000000000000,221.2926918209478231,194.5395303250190864,0.0000000000000000,60.8815167503770027,-65.5251837275951345,-329.3258052268746496,0.0000000000000000,0.0000000000000000,639.0464191097739786,0.0000000000000000,-191.9216989835392724,190.7362002193594606,0.0000000000000000,-453.8919464775815413,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
201.7198450291175504,0.0000000000000000,-169.3526702088587399,0.0000000000000000,-44.1090587947406476,188.5263667517958766,0.0000000000000000,0.6504919772195947,0.0000000000000000,-29.3828803431433272,0.0000000000000000,261.2740164592563588,-87.4170516093880678,0.0000000000000000,-186.4103949654447661,-23.1891890098765288,-292.8213650838399076,0.0000000000000000,39.3657548937765327,0.0000000000000000,0.0000000000000000,539.9282740728478984,534.5039586965006038,25.1127823957862901,-353.4890433223865784,-200.2449756561625236,0.0000000000000000,101.6703245074116495
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
905.3124060472960082,0.0000000000000000,-760.0495296592428076,0.0000000000000000,-197.9600873686185309,846.1004848719119309,0.0000000000000000,2.9193878119732233,0.0000000000000000,-131.8694553637554350,0.0000000000000000,1172.5896797324392082,-392.3250154719889906,0.0000000000000000,-836.6040691436862744,-104.0723608219433913,-1314.1732015897557631,0.0000000000000000,176.6722866240983194,0.0000000000000000,0.0000000000000000,2423.1813425362120142,2398.8371834188410503,112.7053882576092860,-1586.4478592840141573,-898.6932380599190537,0.0000000000000000,456.2932620245076123
248.6563203985439827,0.0000000000000000,-208.7579029109625424,0.0000000000000000,-54.3724205943151304,232.3929638546036927,0.0000000000000000,0.8018494237929303,0.0000000000000000,-36.2197329062100835,0.0000000000000000,322.0676455463739103,-107.7573819776751520,0.0000000000000000,-229.7846445869319325,-28.5848842060627675,-360.9554784523862168,0.0000000000000000,48.5254376443949127,0.0000000000000000,0.0000000000000000,665.5595927644673111,658.8731395700924622,30.9560621792277715,-435.7394028389149980,-246.8382762130818833,0.0000000000000000,125.3271277404048760
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
786.1718166399801930,0.0000000000000000,-660.0257717415537400,0.0000000000000000,-171.9082169527515305,734.7522808794560660,0.0000000000000000,2.5351916137286423,0.0000000000000000,-114.5152199286577570,0.0000000000000000,1018.2749651178246495,-340.6944034640882251,0.0000000000000000,-726.5056089518900535,-90.3762683719638744,-1141.2258645436279494,0.0000000000000000,153.4219255114796567,0.0000000000000000,0.0000000000000000,2104.2867250957297074,2083.1462970290936028,97.8731753146548158,-1377.6687331431123766,-780.4237419571181817,0.0000000000000000,396.2443244234619328
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
387.6085366487026249,0.0000000000000000,-325.4143917656232929,0.0000000000000000,-84.7563993017797230,362.2570160403018349,0.0000000000000000,1.2499327637070650,0.0000000000000000,-56.4597660219585578,0.0000000000000000,502.0430150017374444,-167.9735350161906524,0.0000000000000000,-358.1911358212330470,-44.5584697771852092,-562.6618481847403928,0.0000000000000000,75.6420502219090878,0.0000000000000000,0.0000000000000000,1037.4824954799428269,1027.0595698374829681,48.2546912238752057,-679.2359511468116580,-384.7745469670401235,0.0000000000000000,195.3614712386285817
445.7510122803322474,0.0000000000000000,-374.2275538982268586,0.0000000000000000,-97.4701205310278169,416.5966854129593457,0.0000000000000000,1.4374265322482955,0.0000000000000000,-64.9289050106966101,0.0000000000000000,577.3510152283265597,-193.1700831904870199,0.0000000000000000,-411.9209106244823033,-51.2423776332981049,-647.0628602981006452,0.0000000000000000,86.9885909864120777,0.0000000000000000,0.0000000000000000,1193.1080687277160450,1181.1216721013179267,55.4930436937507352,-781.1234381437069487,-442.4919154082269870,0.0000000000000000,224.6662942929928022
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
423.2041472386812302,0.0000000000000000,-355.2984703512352098,0.0000000000000000,-92.5399115294508476,395.5244971642920291,0.0000000000000000,1.3647189866970422,0.0000000000000000,-61.6446875479268499,0.0000000000000000,548.1475920988539201,-183.3992028653935051,0.0000000000000000,-391.0852312343852759,-48.6504486391252584,-614.3332902406559697,0.0000000000000000,82.5885560631025868,0.0000000000000000,0.0000000000000000,1132.7585779478929453,1121.3784742061448014,52.6861085832443052,-741.6128498208686324,-420.1099011808390742,0.0000000000000000,213.3022805784344200
554.5294265887365555,0.0000000000000000,-465.5518106740272515,0.0000000000000000,-121.2561465000418082,518.2604519482986234,0.0000000000000000,1.7882075165985043,0.0000000000000000,-80.7737671316215540,0.0000000000000000,718.2443081332630754,-240.3101563757136887,0.0000000000000000,-512.4436290115476140,-63.7472613705830327,-804.9682154447132234,0.0000000000000000,108.2167670975934328,0.0000000000000000,0.0000000000000000,1484.2670346957897891,1469.3555494383620044,69.0352345847427813,-971.7441358864284666,-550.4749991844324768,0.0000000000000000,279.4925146905978295
193.2652577335874469,0.0000000000000000,-162.2546728164591912,0.0000000000000000,-42.2603369297700908,180.6247513952001782,0.0000000000000000,0.6232282183878723,0.0000000000000000,-28.1513697457632688,0.0000000000000000,250.3233636868943108,-83.7531825743769218,0.0000000000000000,-178.5974653213529848,-22.2172716322469270,-280.5484833912119029,0.0000000000000000,37.7158368544491083,0.0000000000000000,0.0000000000000000,517.2985188010505908,512.1015501582942306,24.0602423694533378,-338.6734262751340339,-191.8522038545980877,0.0000000000000000,97.4090648688832346
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
