413.0035708349807351,0.0000000000000000,-718.7523212307758058,-240.5124848933966462,218.2508174312671372,134.2128595472432266,23.5728603882767516,351.3881774920488965,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-799.7322148411865328,503.6469242425328048,-279.5726332015490243,0.0000000000000000,-370.1284545748626442,32.6866473855062765,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-396.1573571487286358,-25.1610256289615961,-117.6392149775059579,102.5359372201835697
351.8716305754282985,0.0000000000000000,-295.4116894155467321,0.0000000000000000,-76.9419907050417748,328.8574808583662730,0.0000000000000000,1.1346909009743342,0.0000000000000000,-51.2542631383250438,0.0000000000000000,455.7554274604927969,-152.4866355387677004,0.0000000000000000,-325.1664684911522158,-40.4502479537858051,-510.7852982164482682,0.0000000000000000,68.6679704780972457,0.0000000000000000,0.0000000000000000,941.8282180633541429,932.3662700038800040,43.8056835142606644,-616.6114496391872990,-349.2989303481773504,0.0000000000000000,177.3494465078132691
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
735.6350797049276480,0.0000000000000000,-617.5979613178524232,0.0000000000000000,-160.8576041563714227,687.5208971726051459,0.0000000000000000,2.3722242967234024,0.0000000000000000,-107.1539467030054880,0.0000000000000000,952.8181617187337906,-318.7938683918752645,0.0000000000000000,-679.8043382317578107,-84.5666964651433659,-1067.8655251379093443,0.0000000000000000,143.5596494472214317,0.0000000000000000,0.0000000000000000,1969.0188581851748495,1949.2373801969883971,91.5816868522287137,-1289.1093611624912683,-730.2565030528808165,0.0000000000000000,370.7729264903987314
570.1784735837377411,0.0000000000000000,-478.6898729923123597,0.0000000000000000,-124.6780444986473668,532.8859736597088386,0.0000000000000000,1.8386714633654293,0.0000000000000000,-83.0532358436462630,0.0000000000000000,738.5134559781536154,-247.0918071776081888,0.0000000000000000,-526.9049976029714344,-65.5462351331255491,-827.6847473886869011,0.0000000000000000,111.2706884816668946,0.0000000000000000,0.0000000000000000,1526.1536568755568624,1510.8213634114408705,70.9834371120160341,-999.1671524486885119,-566.0096285814747716,0.0000000000000000,287.3799076537633823
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
416.9174125261765198,0.0000000000000000,-350.0204804226601141,0.0000000000000000,-91.1652230300581152,389.6489460805112799,0.0000000000000000,1.3444459664951864,0.0000000000000000,-60.7289503095805401,0.0000000000000000,540.0048115582836772,-180.6747916269343648,0.0000000000000000,-385.2756258352148961,-47.9277419590652158,-605.2073153512251338,0.0000000000000000,81.3616958216675670,0.0000000000000000,0.0000000000000000,1115.9313499555919407,1104.7202986527011035,51.9034518208797664,-730.5961259143825828,-413.8691317648177801,0.0000000000000000,210.1336564987356326
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,-61.3087865422331362,-728.9475850520035465,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-623.1638060259258509,-1135.8048916992509021,0.0000000000000000,0.0000000000000000,543.4777895809471602,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,428.1156554788723270,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1323.6938958001628635,878.0408797375451968,905.3079186331850678
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,-88.2227823027908755,-1048.9488984076963334,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-896.7270092702333386,-1634.4128362384337834,0.0000000000000000,0.0000000000000000,782.0595614557312274,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,616.0545070927355482,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1904.7833922510590128,1263.4927839042313735,1302.7298031343325420
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,-7.7249719627005433,-91.8481668679898036,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-78.5192988023653129,-143.1126179186525746,0.0000000000000000,0.0000000000000000,68.4787764307030926,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,53.9430254925902091,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,166.7868312025745468,110.6340797237118920,114.0697554702801852
0.0000000000000000,-55.0197150347215853,-654.1719493531645639,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-559.2394983038934697,-1019.2937260842315936,0.0000000000000000,0.0000000000000000,487.7276944609859584,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,384.1994385278633786,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1187.9090265464035383,787.9712145129064993,812.4411933608050731
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,-40.4772979036788740,-481.2659036399598449,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-411.4253183257178534,-749.8813066557182765,0.0000000000000000,0.0000000000000000,358.8150024425457332,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,282.6505938444865933,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,873.9294182029792637,579.7003050494618037,597.7025542959009954
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,-87.2215198256439663,-1037.0441143484547410,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-886.5498295986051289,-1615.8634751507704550,0.0000000000000000,0.0000000000000000,773.1837714008214562,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,609.0627500235450498,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1883.1655279310709830,1249.1530874942129685,1287.9447959548649578
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,-98.9843234972475727,-1176.9011856338190682,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1006.1110526947887820,-1833.7808521502638541,0.0000000000000000,0.0000000000000000,877.4563055556774316,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,691.2017171790746488,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,2137.1315953702242041,1417.6154412039893487,1461.6386481712124805
0.0000000000000000,-66.2034999699068862,-787.1446190149340509,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-672.9153738031516241,-1226.4842179127649615,0.0000000000000000,0.0000000000000000,586.8674598767673842,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,462.2951518554035601,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1429.3737281915550739,948.1410843980515892,977.5850435842838806
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,-15.7588138892947960,-187.3687276451352659,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-160.1780592238984582,-291.9473522854554517,0.0000000000000000,0.0000000000000000,139.6955611423117034,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,110.0428718017040381,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,340.2423523085201396,225.6916763708083238,232.7003975591252924
0.0000000000000000,-2.9283503792114098,-34.8174227138197807,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-29.7647706080397789,-54.2505385101123423,0.0000000000000000,0.0000000000000000,25.9586509694826582,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,20.4484987026173286,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,63.2248612367503213,41.9387087586761709,43.2410904920842469
0.0000000000000000,-43.4203599272205736,-516.2582444725605910,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-441.3396231977810658,-804.4043926836936862,0.0000000000000000,0.0000000000000000,384.9040662352575737,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,303.2018230953801776,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,937.4719127659702735,621.8497083245146086,641.1608822976388637
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,-10.7937385627354452,-128.3351066419931783,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-109.7113086615989772,-199.9645034701939608,0.0000000000000000,0.0000000000000000,95.6821608489858164,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,75.3720424179308708,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,233.0433638335604201,154.5837756347165168,159.3842831283159285
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,-48.5671879242852995,-577.4528635595642072,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-493.6537710467563329,-899.7543864692311217,0.0000000000000000,0.0000000000000000,430.5286310155636329,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,339.1418207021264379,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1048.5950516614836943,695.5606009595776413,717.1608229974268625
0.0000000000000000,-55.7757491645613612,-663.1610239091249923,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-566.9240918574114403,-1033.2999935606244435,0.0000000000000000,0.0000000000000000,494.4296336267535139,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,389.4787804511909144,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1204.2322620747418114,798.7988447746608927,823.6050692602148047
0.0000000000000000,-9.5277624598033537,-113.2829375319392398,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-96.8434877319255349,-176.5110650385898907,0.0000000000000000,0.0000000000000000,84.4597907306362004,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,66.5318056477248803,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,205.7101717383993673,136.4529524063122494,140.6904179350242430
0.0000000000000000,-40.1209894971331522,-477.0294773928620202,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-407.8036758945939937,-743.2803469249392947,0.0000000000000000,0.0000000000000000,355.6564714044997686,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,280.1625131692007358,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,866.2365035431537308,574.5973929811275411,592.4411743189997424
0.0000000000000000,-17.8913634212429571,-212.7242585403120643,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-181.8540335469619151,-331.4549062069336287,0.0000000000000000,0.0000000000000000,158.5997569543864643,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,124.9343399289069225,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,386.2853904623863173,256.2332312232402387,264.1904022882229697
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,-19.1070154326659427,-227.1780856011357912,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-194.2103429271772939,-353.9760419046222069,0.0000000000000000,0.0000000000000000,169.3760241964836268,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,133.4231665238689573,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,412.5320548916246253,273.6433321527256339,282.1411635789471006
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,822.2493356618846292,-822.2493356618846292
0.0000000000000000,0.0000000000000000,2560.7424907399972653,-2560.7424907399972653
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,4682.1742722414328455,-4682.1742722414328455
0.0000000000000000,0.0000000000000000,78.2206228236235006,-78.2206228236235006
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,372.2709805494503144,-372.2709805494503144
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,1674.9781488975040702,-1674.9781488975040702
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,1882.3184946121882604,-1882.3184946121882604
0.0000000000000000,0.0000000000000000,6305.9600295580403326,-6305.9600295580403326
0.0000000000000000,0.0000000000000000,3104.1408315424223474,-3104.1408315424223474
